362;836;288;1995-07-26;Extra-fast_shipping;Delivering
104;814;213;2015-01-09;Extra-fast_shipping;Delivered
58;428;57;2008-10-03;Extra-fast_shipping;Delivering
733;670;291;1990-10-29;Normal_shipping;Delivering
939;143;942;1988-09-25;Normal_shipping;Preparing_for_delivery
641;298;19;2020-12-20;Fast_shipping;Preparing_for_delivery
838;761;711;2000-03-02;Normal_shipping;Preparing_for_delivery
208;942;125;1994-08-23;Normal_shipping;Delivered
164;14;639;1985-07-11;Fast_shipping;Preparing_for_delivery
816;469;395;1982-02-24;Normal_shipping;Delivered
171;849;549;1999-11-18;Fast_shipping;Delivering
975;397;174;1998-06-17;Fast_shipping;Delivering
138;697;516;1986-11-02;Fast_shipping;Preparing_for_delivery
928;69;61;1999-11-08;Normal_shipping;Delivering
273;20;737;2017-11-09;Extra-fast_shipping;Delivered
32;667;284;1998-11-28;Normal_shipping;Delivered
568;442;213;2002-02-27;Fast_shipping;Preparing_for_delivery
531;483;973;1979-06-21;Extra-fast_shipping;Preparing_for_delivery
699;483;277;2011-02-04;Normal_shipping;Preparing_for_delivery
977;575;223;1983-11-24;Extra-fast_shipping;Delivered
366;62;238;1992-06-08;Normal_shipping;Preparing_for_delivery
865;629;756;1991-12-19;Extra-fast_shipping;Preparing_for_delivery
321;346;968;1990-11-15;Extra-fast_shipping;Delivering
324;685;943;1974-12-06;Fast_shipping;Delivered
565;489;884;2011-02-28;Normal_shipping;Delivering
793;699;671;2001-11-27;Normal_shipping;Delivering
593;343;336;1986-02-23;Fast_shipping;Delivered
956;619;894;2015-08-24;Extra-fast_shipping;Delivered
963;235;988;1972-10-21;Fast_shipping;Delivered
830;250;831;2020-09-04;Fast_shipping;Delivered
902;878;104;2007-09-08;Normal_shipping;Delivering
182;196;629;1976-10-23;Normal_shipping;Delivered
69;427;459;1980-01-11;Fast_shipping;Preparing_for_delivery
496;26;150;1984-02-08;Fast_shipping;Delivered
619;320;67;2003-04-11;Fast_shipping;Delivering
31;79;87;1999-12-09;Extra-fast_shipping;Delivered
244;154;741;2004-12-26;Normal_shipping;Delivered
236;743;672;1972-05-10;Extra-fast_shipping;Delivered
756;873;792;2004-04-22;Extra-fast_shipping;Delivered
613;414;45;2005-02-28;Fast_shipping;Delivering
872;586;630;2020-10-27;Fast_shipping;Delivering
473;735;297;1989-09-24;Fast_shipping;Delivering
189;795;665;1997-12-10;Fast_shipping;Delivering
200;756;889;1981-06-22;Normal_shipping;Delivering
246;611;40;2017-10-27;Fast_shipping;Delivering
7;33;819;1970-10-17;Fast_shipping;Delivered
130;685;300;1986-03-09;Fast_shipping;Preparing_for_delivery
7;146;100;1986-01-29;Normal_shipping;Preparing_for_delivery
573;626;941;1974-03-15;Fast_shipping;Delivered
250;867;58;1996-03-07;Extra-fast_shipping;Delivered
847;742;416;1988-01-06;Fast_shipping;Delivered
263;983;997;2016-10-28;Fast_shipping;Delivering
238;46;434;1996-06-15;Fast_shipping;Delivered
859;853;463;1978-11-29;Normal_shipping;Delivered
171;851;814;1992-10-18;Normal_shipping;Delivered
36;226;346;2002-07-14;Extra-fast_shipping;Preparing_for_delivery
457;270;199;1990-01-08;Normal_shipping;Preparing_for_delivery
647;619;172;1996-12-18;Extra-fast_shipping;Delivered
242;902;706;2011-02-17;Normal_shipping;Delivered
686;496;814;2003-09-27;Normal_shipping;Delivered
482;222;573;1974-12-22;Fast_shipping;Delivered
153;737;882;2017-01-18;Normal_shipping;Delivered
402;771;641;2016-11-18;Normal_shipping;Delivered
457;570;990;2008-11-06;Normal_shipping;Delivered
363;297;31;1986-01-02;Fast_shipping;Delivering
434;614;869;2000-04-11;Extra-fast_shipping;Delivered
744;363;138;1978-05-08;Normal_shipping;Delivered
182;621;494;1972-10-11;Normal_shipping;Preparing_for_delivery
641;853;75;1973-08-21;Fast_shipping;Preparing_for_delivery
775;952;325;1986-11-22;Normal_shipping;Delivering
903;332;136;1997-04-22;Fast_shipping;Preparing_for_delivery
336;39;649;2016-04-27;Fast_shipping;Delivered
774;788;747;1997-05-28;Extra-fast_shipping;Preparing_for_delivery
326;380;889;2017-02-03;Fast_shipping;Delivering
83;725;205;1987-08-11;Normal_shipping;Delivered
629;998;402;1997-09-06;Extra-fast_shipping;Delivered
25;247;203;1997-02-13;Normal_shipping;Delivering
292;967;23;1994-06-29;Normal_shipping;Preparing_for_delivery
275;534;764;1979-06-05;Fast_shipping;Delivering
128;951;454;1986-10-13;Fast_shipping;Preparing_for_delivery
517;608;512;1976-07-07;Extra-fast_shipping;Delivering
625;892;865;1978-06-14;Fast_shipping;Preparing_for_delivery
668;570;89;1973-06-29;Normal_shipping;Delivering
463;155;106;1992-06-11;Extra-fast_shipping;Preparing_for_delivery
846;112;426;2006-11-25;Normal_shipping;Preparing_for_delivery
594;798;861;2017-12-09;Fast_shipping;Delivering
978;488;655;1997-12-29;Fast_shipping;Delivering
373;160;438;2012-07-10;Fast_shipping;Preparing_for_delivery
593;739;371;2000-01-19;Fast_shipping;Delivered
434;611;504;1971-02-06;Normal_shipping;Delivered
333;952;783;2003-02-21;Fast_shipping;Delivered
472;726;529;2019-09-15;Normal_shipping;Preparing_for_delivery
61;229;122;1975-05-11;Normal_shipping;Preparing_for_delivery
355;243;578;1992-05-21;Normal_shipping;Delivered
139;957;236;2009-05-11;Normal_shipping;Preparing_for_delivery
233;182;175;2017-11-25;Fast_shipping;Preparing_for_delivery
50;677;569;1982-09-25;Normal_shipping;Preparing_for_delivery
449;327;470;2014-04-18;Normal_shipping;Preparing_for_delivery
868;628;812;1999-06-12;Fast_shipping;Delivering
58;485;47;2020-08-30;Fast_shipping;Delivered
994;814;466;2016-04-21;Fast_shipping;Delivering
552;810;805;1995-09-16;Extra-fast_shipping;Delivered
351;809;145;1978-01-05;Fast_shipping;Preparing_for_delivery
196;318;164;1971-02-04;Extra-fast_shipping;Delivered
907;787;421;1995-09-04;Fast_shipping;Delivered
609;811;296;2014-07-26;Normal_shipping;Preparing_for_delivery
352;158;115;1972-01-20;Fast_shipping;Delivering
87;306;465;1986-06-04;Fast_shipping;Preparing_for_delivery
544;522;422;1987-05-22;Normal_shipping;Preparing_for_delivery
588;13;775;2003-02-18;Fast_shipping;Delivering
485;183;253;1987-06-24;Fast_shipping;Preparing_for_delivery
101;906;447;1975-02-09;Extra-fast_shipping;Delivered
960;651;216;1999-02-02;Fast_shipping;Preparing_for_delivery
929;518;997;1976-08-13;Extra-fast_shipping;Delivering
993;862;133;1977-04-14;Fast_shipping;Preparing_for_delivery
907;103;866;2017-03-17;Fast_shipping;Preparing_for_delivery
421;781;902;2015-02-24;Normal_shipping;Delivering
943;516;117;1999-04-12;Fast_shipping;Delivering
736;857;271;2017-12-17;Normal_shipping;Preparing_for_delivery
201;198;306;1990-12-21;Normal_shipping;Delivered
705;745;112;1978-06-06;Extra-fast_shipping;Delivering
617;542;270;1980-03-26;Extra-fast_shipping;Delivering
513;891;837;1972-03-11;Extra-fast_shipping;Preparing_for_delivery
873;844;136;1979-06-29;Extra-fast_shipping;Delivering
450;336;719;1971-12-04;Extra-fast_shipping;Preparing_for_delivery
241;829;862;1998-03-12;Fast_shipping;Delivered
451;656;129;2019-09-27;Fast_shipping;Delivered
455;88;498;1991-02-19;Fast_shipping;Delivered
769;916;970;1993-12-02;Normal_shipping;Preparing_for_delivery
288;991;214;2008-04-18;Fast_shipping;Preparing_for_delivery
843;97;656;2006-09-06;Fast_shipping;Delivered
137;567;422;2013-03-23;Fast_shipping;Delivered
221;426;306;1984-07-12;Fast_shipping;Preparing_for_delivery
14;943;520;1986-09-13;Normal_shipping;Delivered
910;333;643;2020-08-17;Extra-fast_shipping;Delivering
922;58;963;1988-10-12;Normal_shipping;Delivering
304;498;941;2009-08-07;Normal_shipping;Preparing_for_delivery
684;525;65;1989-08-12;Fast_shipping;Delivering
770;597;52;1973-08-23;Extra-fast_shipping;Delivering
926;319;408;2021-03-06;Normal_shipping;Delivered
784;468;699;1997-01-15;Normal_shipping;Preparing_for_delivery
581;770;530;2008-03-30;Normal_shipping;Delivered
265;527;258;2005-03-29;Extra-fast_shipping;Delivered
988;108;86;1988-07-18;Fast_shipping;Preparing_for_delivery
216;398;132;1972-05-12;Extra-fast_shipping;Delivering
815;919;8;1971-05-28;Normal_shipping;Preparing_for_delivery
735;811;767;2021-07-19;Fast_shipping;Delivered
786;111;692;2000-09-07;Normal_shipping;Delivered
848;844;166;1989-12-16;Extra-fast_shipping;Delivered
207;90;882;1996-01-02;Fast_shipping;Delivered
255;946;595;1976-07-15;Fast_shipping;Preparing_for_delivery
51;561;765;2000-12-24;Extra-fast_shipping;Delivered
427;500;104;2006-03-03;Normal_shipping;Delivering
36;98;431;2007-12-31;Normal_shipping;Delivered
932;875;460;2006-10-30;Fast_shipping;Delivering
684;439;641;2016-12-20;Fast_shipping;Delivered
297;576;343;1994-09-02;Normal_shipping;Delivering
490;723;837;2008-08-22;Fast_shipping;Delivering
927;356;459;1987-05-20;Extra-fast_shipping;Delivered
902;998;112;2011-03-06;Fast_shipping;Delivered
501;880;878;2004-03-13;Normal_shipping;Delivered
966;47;283;2007-05-24;Extra-fast_shipping;Delivered
596;114;363;2002-05-28;Fast_shipping;Delivering
736;122;978;1990-01-15;Normal_shipping;Delivered
518;259;691;1972-04-08;Extra-fast_shipping;Preparing_for_delivery
55;436;936;2009-12-10;Extra-fast_shipping;Preparing_for_delivery
818;932;680;1979-05-10;Normal_shipping;Preparing_for_delivery
48;260;102;2011-12-06;Extra-fast_shipping;Delivering
990;38;338;1993-06-06;Normal_shipping;Preparing_for_delivery
596;567;206;1986-04-23;Fast_shipping;Preparing_for_delivery
62;537;562;2004-02-23;Normal_shipping;Delivered
621;708;883;1992-12-02;Normal_shipping;Delivering
822;311;985;1998-08-16;Extra-fast_shipping;Delivered
89;530;457;1993-03-15;Extra-fast_shipping;Preparing_for_delivery
207;233;510;1987-05-12;Extra-fast_shipping;Delivering
273;505;31;2016-03-27;Normal_shipping;Delivering
439;228;148;2000-07-25;Normal_shipping;Delivering
203;362;884;1980-04-07;Fast_shipping;Delivered
643;863;157;1990-03-03;Normal_shipping;Delivered
557;264;620;1991-06-11;Normal_shipping;Preparing_for_delivery
102;889;899;1993-03-14;Extra-fast_shipping;Delivered
86;551;617;1985-01-29;Extra-fast_shipping;Preparing_for_delivery
11;800;929;1975-08-03;Normal_shipping;Delivering
571;180;195;2003-08-27;Extra-fast_shipping;Delivered
232;852;935;2008-04-27;Fast_shipping;Delivering
758;215;435;2005-08-07;Fast_shipping;Delivering
329;879;518;2019-12-15;Extra-fast_shipping;Preparing_for_delivery
725;536;290;2000-02-24;Normal_shipping;Delivering
579;529;948;1979-02-03;Normal_shipping;Delivered
817;752;789;2018-02-28;Fast_shipping;Delivered
611;19;571;2020-09-14;Fast_shipping;Delivering
411;270;800;1989-04-12;Fast_shipping;Preparing_for_delivery
896;203;594;1974-12-31;Normal_shipping;Delivering
467;644;965;1980-12-09;Fast_shipping;Delivering
335;894;802;1984-02-18;Fast_shipping;Preparing_for_delivery
456;72;778;2013-07-22;Extra-fast_shipping;Delivered
63;960;290;1988-03-24;Normal_shipping;Delivered
778;507;570;1998-02-19;Fast_shipping;Delivered
418;499;109;1984-02-27;Extra-fast_shipping;Preparing_for_delivery
770;27;319;1990-06-03;Fast_shipping;Delivering
512;410;521;2004-02-26;Extra-fast_shipping;Preparing_for_delivery
660;647;243;1982-09-03;Normal_shipping;Preparing_for_delivery
542;785;350;1994-05-30;Normal_shipping;Delivering
69;790;303;1998-11-06;Extra-fast_shipping;Delivered
263;799;806;2011-03-15;Extra-fast_shipping;Preparing_for_delivery
624;217;476;1991-08-16;Fast_shipping;Delivering
607;409;382;1987-03-12;Extra-fast_shipping;Preparing_for_delivery
789;13;544;1978-01-04;Fast_shipping;Delivered
43;300;601;1994-10-12;Fast_shipping;Delivering
266;489;461;1976-11-18;Fast_shipping;Delivering
873;77;197;1984-09-28;Extra-fast_shipping;Delivering
587;541;469;1978-10-07;Extra-fast_shipping;Preparing_for_delivery
471;341;812;2007-09-12;Fast_shipping;Preparing_for_delivery
904;142;688;2020-02-14;Fast_shipping;Delivered
599;976;861;1978-03-31;Fast_shipping;Delivering
961;602;937;1970-05-23;Fast_shipping;Delivered
493;880;71;2016-01-05;Normal_shipping;Preparing_for_delivery
824;230;457;1994-02-12;Extra-fast_shipping;Delivered
973;216;615;2000-05-18;Extra-fast_shipping;Delivering
238;199;180;2000-11-19;Extra-fast_shipping;Preparing_for_delivery
210;292;675;1997-03-20;Normal_shipping;Preparing_for_delivery
379;556;157;2005-08-21;Normal_shipping;Delivering
279;765;8;2019-03-23;Normal_shipping;Delivered
306;910;137;1993-03-04;Normal_shipping;Delivered
9;562;865;2013-09-08;Extra-fast_shipping;Delivered
673;186;453;1991-08-14;Extra-fast_shipping;Delivering
309;994;583;2009-12-01;Extra-fast_shipping;Delivering
360;789;287;2004-11-15;Extra-fast_shipping;Delivering
971;298;221;1997-06-13;Fast_shipping;Delivering
576;512;172;1995-01-22;Fast_shipping;Delivering
467;273;586;2002-06-11;Extra-fast_shipping;Delivered
563;379;623;2016-03-31;Normal_shipping;Delivered
186;361;333;1990-01-17;Normal_shipping;Preparing_for_delivery
812;81;234;2020-09-23;Normal_shipping;Delivered
566;670;892;1996-11-12;Normal_shipping;Delivering
182;415;565;1975-06-15;Extra-fast_shipping;Preparing_for_delivery
246;155;891;1979-10-27;Normal_shipping;Preparing_for_delivery
922;788;443;2019-04-04;Normal_shipping;Preparing_for_delivery
146;519;588;1996-07-18;Extra-fast_shipping;Delivering
821;606;472;1988-07-07;Normal_shipping;Preparing_for_delivery
471;99;931;1971-05-01;Extra-fast_shipping;Delivered
992;623;908;2017-06-11;Extra-fast_shipping;Delivering
280;931;813;1993-10-25;Extra-fast_shipping;Preparing_for_delivery
269;366;516;1974-05-19;Normal_shipping;Delivered
617;255;241;2016-11-30;Normal_shipping;Delivering
303;91;885;2013-11-13;Fast_shipping;Delivered
711;722;904;2009-07-23;Extra-fast_shipping;Delivering
568;199;725;2012-11-12;Extra-fast_shipping;Delivering
54;243;483;1987-03-19;Fast_shipping;Delivered
381;753;365;2021-07-29;Fast_shipping;Delivering
892;513;601;1975-12-23;Extra-fast_shipping;Delivered
218;207;597;2013-11-18;Fast_shipping;Preparing_for_delivery
987;332;350;2006-05-07;Fast_shipping;Delivered
989;903;142;1971-11-21;Fast_shipping;Delivered
900;738;291;2006-06-21;Normal_shipping;Delivering
824;496;654;1995-08-26;Extra-fast_shipping;Delivered
146;925;662;2000-10-26;Fast_shipping;Delivering
310;277;241;1978-08-28;Normal_shipping;Preparing_for_delivery
330;64;420;2005-04-22;Extra-fast_shipping;Delivered
431;77;274;2005-06-04;Fast_shipping;Preparing_for_delivery
868;484;296;2016-02-13;Normal_shipping;Preparing_for_delivery
267;539;388;1978-05-29;Normal_shipping;Delivered
421;635;663;2016-11-01;Normal_shipping;Delivered
558;610;253;2012-07-03;Extra-fast_shipping;Delivered
347;537;772;1977-09-14;Extra-fast_shipping;Delivered
746;686;554;1996-06-10;Fast_shipping;Delivering
234;729;246;1975-02-18;Fast_shipping;Delivering
333;68;734;1976-06-15;Normal_shipping;Delivered
980;597;105;2006-07-29;Normal_shipping;Preparing_for_delivery
532;669;583;1985-09-04;Normal_shipping;Delivering
187;512;74;2007-06-28;Normal_shipping;Delivered
155;711;456;1974-08-28;Fast_shipping;Delivered
512;837;746;2012-02-04;Normal_shipping;Preparing_for_delivery
925;965;959;1974-12-07;Normal_shipping;Preparing_for_delivery
32;627;314;2013-10-10;Fast_shipping;Delivered
296;61;795;1999-01-14;Extra-fast_shipping;Delivering
587;758;892;2016-12-13;Normal_shipping;Delivered
980;20;55;2000-11-03;Normal_shipping;Delivered
871;493;723;2010-05-05;Normal_shipping;Delivering
83;336;634;1988-11-11;Normal_shipping;Delivering
378;517;896;1977-12-14;Normal_shipping;Delivered
727;349;901;2006-06-18;Extra-fast_shipping;Preparing_for_delivery
516;545;565;2005-09-06;Extra-fast_shipping;Delivered
66;37;992;1973-08-30;Extra-fast_shipping;Preparing_for_delivery
440;500;333;2015-04-15;Extra-fast_shipping;Delivered
380;472;674;1991-05-03;Fast_shipping;Preparing_for_delivery
981;623;356;1982-07-18;Fast_shipping;Delivering
389;124;144;2009-03-02;Extra-fast_shipping;Preparing_for_delivery
772;248;768;1977-04-25;Extra-fast_shipping;Delivered
640;653;427;1983-03-17;Extra-fast_shipping;Preparing_for_delivery
712;493;113;2005-09-02;Normal_shipping;Delivering
467;680;484;1983-05-05;Extra-fast_shipping;Delivering
969;329;763;1988-03-14;Extra-fast_shipping;Delivered
104;346;327;2004-11-23;Normal_shipping;Preparing_for_delivery
314;977;900;2004-10-26;Fast_shipping;Delivered
652;141;118;1973-02-03;Fast_shipping;Preparing_for_delivery
433;687;984;2007-10-05;Normal_shipping;Delivering
300;242;716;1996-12-01;Normal_shipping;Delivering
347;962;26;1972-12-12;Normal_shipping;Preparing_for_delivery
471;863;146;1983-08-30;Normal_shipping;Delivering
801;465;909;2019-02-17;Normal_shipping;Delivering
253;618;547;2004-09-27;Fast_shipping;Preparing_for_delivery
103;327;121;2001-05-02;Fast_shipping;Delivered
241;665;798;1972-10-08;Extra-fast_shipping;Delivered
749;657;335;2018-05-02;Extra-fast_shipping;Delivered
610;782;872;2020-06-25;Normal_shipping;Delivered
785;475;589;2000-05-23;Fast_shipping;Preparing_for_delivery
35;147;901;1980-03-14;Fast_shipping;Delivered
375;281;51;2017-05-10;Normal_shipping;Delivering
824;71;401;1986-08-20;Extra-fast_shipping;Preparing_for_delivery
685;406;375;2019-08-13;Extra-fast_shipping;Preparing_for_delivery
455;508;10;1974-04-18;Extra-fast_shipping;Preparing_for_delivery
46;537;15;2003-08-28;Normal_shipping;Preparing_for_delivery
179;920;845;1997-06-20;Extra-fast_shipping;Preparing_for_delivery
730;423;592;1991-09-04;Normal_shipping;Delivered
736;318;439;1992-02-07;Normal_shipping;Preparing_for_delivery
54;64;988;1975-08-11;Normal_shipping;Preparing_for_delivery
20;664;304;1990-09-19;Fast_shipping;Preparing_for_delivery
94;131;532;1991-10-15;Fast_shipping;Delivering
475;531;425;1992-08-22;Normal_shipping;Delivering
920;507;286;1970-03-01;Extra-fast_shipping;Delivered
736;997;197;2003-06-08;Normal_shipping;Delivering
315;87;609;2008-10-22;Normal_shipping;Delivering
284;769;18;2017-08-07;Extra-fast_shipping;Delivering
681;453;9;1996-01-14;Extra-fast_shipping;Delivered
227;25;167;1996-06-21;Normal_shipping;Delivered
380;112;733;2009-03-26;Extra-fast_shipping;Delivering
660;936;742;1970-08-16;Normal_shipping;Preparing_for_delivery
495;477;741;1986-12-15;Normal_shipping;Preparing_for_delivery
20;282;574;1995-04-13;Normal_shipping;Delivered
122;537;659;1998-08-25;Normal_shipping;Preparing_for_delivery
835;317;576;2009-08-06;Fast_shipping;Delivering
801;224;399;2016-10-02;Extra-fast_shipping;Preparing_for_delivery
399;463;898;1995-12-26;Normal_shipping;Preparing_for_delivery
66;291;999;1993-01-11;Normal_shipping;Delivered
376;597;488;1983-12-08;Fast_shipping;Delivering
577;258;4;1995-04-10;Fast_shipping;Delivering
685;885;517;2015-12-31;Fast_shipping;Delivered
459;75;568;2013-09-23;Normal_shipping;Delivering
475;604;21;1980-07-15;Normal_shipping;Delivering
482;635;833;1976-10-02;Fast_shipping;Preparing_for_delivery
86;922;153;1976-01-22;Normal_shipping;Preparing_for_delivery
776;256;197;1987-11-13;Fast_shipping;Delivered
597;633;593;2019-01-07;Extra-fast_shipping;Delivering
31;527;729;1990-08-25;Extra-fast_shipping;Delivered
732;315;561;1993-06-10;Extra-fast_shipping;Delivered
900;789;372;1982-12-29;Extra-fast_shipping;Delivering
126;631;597;1977-03-15;Normal_shipping;Delivering
527;41;749;2009-10-18;Fast_shipping;Preparing_for_delivery
983;229;834;2009-08-26;Fast_shipping;Preparing_for_delivery
343;755;245;2000-07-31;Fast_shipping;Delivering
885;218;185;2001-09-16;Extra-fast_shipping;Delivered
9;788;617;1999-01-16;Normal_shipping;Delivered
906;89;976;1993-10-21;Fast_shipping;Preparing_for_delivery
162;812;324;1980-12-03;Fast_shipping;Delivering
106;854;361;1996-05-21;Extra-fast_shipping;Delivered
326;316;14;1989-05-01;Extra-fast_shipping;Delivering
953;192;875;1988-09-27;Fast_shipping;Preparing_for_delivery
477;827;639;1984-03-08;Extra-fast_shipping;Delivering
55;997;662;1987-06-28;Fast_shipping;Delivering
341;879;568;2017-04-24;Normal_shipping;Delivering
113;741;551;1997-12-17;Extra-fast_shipping;Delivered
259;183;710;1997-04-14;Normal_shipping;Delivered
973;248;860;2007-08-14;Fast_shipping;Delivered
416;741;580;1996-06-28;Fast_shipping;Preparing_for_delivery
270;617;362;2001-05-12;Normal_shipping;Delivered
702;187;920;2004-08-02;Fast_shipping;Delivering
326;702;605;1972-10-14;Extra-fast_shipping;Preparing_for_delivery
990;467;854;1998-02-10;Normal_shipping;Delivered
743;489;56;1989-09-11;Fast_shipping;Delivering
101;715;411;1971-03-28;Extra-fast_shipping;Delivering
929;217;543;2008-12-18;Extra-fast_shipping;Delivered
20;529;983;2016-02-20;Fast_shipping;Preparing_for_delivery
800;825;455;1993-11-15;Normal_shipping;Preparing_for_delivery
441;656;977;1975-05-14;Extra-fast_shipping;Preparing_for_delivery
529;151;624;1998-11-10;Extra-fast_shipping;Delivering
920;635;830;1992-02-07;Fast_shipping;Delivered
684;128;956;1999-06-26;Extra-fast_shipping;Delivered
511;298;56;2018-12-03;Normal_shipping;Preparing_for_delivery
958;624;589;1992-05-29;Extra-fast_shipping;Delivering
752;647;880;1998-11-16;Fast_shipping;Preparing_for_delivery
205;942;560;1991-05-11;Extra-fast_shipping;Delivering
68;985;339;1978-10-11;Fast_shipping;Delivering
620;268;816;1996-12-07;Extra-fast_shipping;Preparing_for_delivery
852;981;642;2003-02-23;Normal_shipping;Delivering
198;668;976;2016-12-30;Extra-fast_shipping;Delivered
997;730;74;2016-04-26;Extra-fast_shipping;Delivered
552;743;154;1975-11-07;Extra-fast_shipping;Delivered
596;887;870;2013-05-04;Normal_shipping;Preparing_for_delivery
449;220;999;2007-01-14;Extra-fast_shipping;Preparing_for_delivery
521;733;753;2005-12-01;Normal_shipping;Delivering
307;130;960;1979-08-17;Normal_shipping;Preparing_for_delivery
796;820;811;2020-05-20;Extra-fast_shipping;Delivering
488;844;707;1994-02-18;Extra-fast_shipping;Delivering
400;56;757;2007-09-22;Fast_shipping;Delivered
632;833;898;1984-10-28;Fast_shipping;Preparing_for_delivery
928;610;134;1984-09-01;Fast_shipping;Delivered
935;472;843;2003-04-20;Fast_shipping;Delivering
756;40;86;2000-11-18;Normal_shipping;Preparing_for_delivery
89;858;768;1993-04-12;Normal_shipping;Delivering
613;709;104;1998-07-27;Normal_shipping;Delivering
127;786;379;2005-10-13;Fast_shipping;Delivered
294;60;22;1971-09-29;Normal_shipping;Delivered
420;176;283;1974-08-01;Normal_shipping;Preparing_for_delivery
468;71;244;1995-10-14;Fast_shipping;Delivering
722;650;444;2013-02-11;Fast_shipping;Preparing_for_delivery
933;283;265;2014-11-19;Extra-fast_shipping;Preparing_for_delivery
885;580;235;1978-07-07;Extra-fast_shipping;Delivering
766;424;527;1983-01-27;Extra-fast_shipping;Delivered
437;544;199;1973-02-10;Normal_shipping;Delivering
224;184;217;1981-03-24;Normal_shipping;Preparing_for_delivery
565;356;437;1984-03-17;Fast_shipping;Preparing_for_delivery
715;963;309;1977-03-20;Extra-fast_shipping;Preparing_for_delivery
329;916;162;1990-05-09;Normal_shipping;Delivered
566;993;803;1976-08-28;Extra-fast_shipping;Delivering
678;465;889;1974-11-26;Fast_shipping;Preparing_for_delivery
253;248;640;2016-07-27;Normal_shipping;Preparing_for_delivery
823;397;403;2015-01-17;Normal_shipping;Delivering
370;619;751;2005-05-13;Fast_shipping;Delivering
680;28;71;2019-05-01;Normal_shipping;Preparing_for_delivery
748;800;409;1993-10-02;Fast_shipping;Delivering
463;726;295;2005-12-22;Extra-fast_shipping;Preparing_for_delivery
501;924;297;2004-12-08;Normal_shipping;Delivering
528;179;817;2003-06-06;Fast_shipping;Delivered
973;761;842;1984-12-01;Fast_shipping;Preparing_for_delivery
65;267;233;1971-12-08;Fast_shipping;Delivered
878;194;303;1978-02-14;Normal_shipping;Preparing_for_delivery
886;15;391;2016-01-30;Extra-fast_shipping;Preparing_for_delivery
955;730;375;2017-04-16;Normal_shipping;Preparing_for_delivery
633;798;530;2007-02-23;Fast_shipping;Preparing_for_delivery
768;343;451;2019-03-05;Extra-fast_shipping;Delivering
71;102;978;1973-09-22;Normal_shipping;Preparing_for_delivery
302;984;849;2008-12-17;Fast_shipping;Delivering
564;671;105;1983-12-27;Extra-fast_shipping;Preparing_for_delivery
613;7;459;2020-08-05;Fast_shipping;Preparing_for_delivery
92;578;358;2017-07-15;Fast_shipping;Delivering
38;781;704;1974-12-30;Extra-fast_shipping;Preparing_for_delivery
976;787;22;1994-05-17;Normal_shipping;Delivered
193;552;185;2012-05-12;Fast_shipping;Delivered
117;297;795;1995-10-16;Fast_shipping;Preparing_for_delivery
276;893;628;1997-02-13;Fast_shipping;Preparing_for_delivery
674;724;883;1995-01-10;Fast_shipping;Preparing_for_delivery
893;91;764;1989-01-19;Extra-fast_shipping;Delivered
364;17;480;1981-06-14;Extra-fast_shipping;Delivered
738;472;579;2019-10-10;Extra-fast_shipping;Delivered
912;259;874;1997-05-20;Extra-fast_shipping;Delivering
959;382;368;2017-08-22;Extra-fast_shipping;Delivered
725;644;445;1997-11-09;Fast_shipping;Delivered
343;570;734;2005-12-05;Fast_shipping;Preparing_for_delivery
296;32;404;2001-10-18;Fast_shipping;Delivered
491;280;902;2005-10-26;Normal_shipping;Delivered
845;706;731;1982-10-01;Normal_shipping;Delivered
967;742;810;2001-01-01;Fast_shipping;Delivered
86;555;386;2007-02-21;Normal_shipping;Delivering
862;972;706;1973-03-17;Normal_shipping;Delivered
95;884;586;2004-09-28;Normal_shipping;Preparing_for_delivery
787;377;154;2016-03-17;Fast_shipping;Preparing_for_delivery
781;689;185;2009-11-25;Fast_shipping;Delivered
953;630;523;2017-06-06;Extra-fast_shipping;Preparing_for_delivery
838;941;910;2011-01-04;Fast_shipping;Delivered
251;833;515;1985-06-26;Extra-fast_shipping;Preparing_for_delivery
126;116;396;1996-12-13;Fast_shipping;Preparing_for_delivery
951;570;667;1986-08-28;Fast_shipping;Delivering
47;469;978;2020-02-21;Fast_shipping;Delivering
748;670;87;1975-08-13;Fast_shipping;Delivered
846;896;639;1981-05-13;Fast_shipping;Delivered
937;940;582;2013-02-10;Extra-fast_shipping;Delivered
717;955;274;1998-12-14;Extra-fast_shipping;Preparing_for_delivery
160;370;489;1993-06-29;Fast_shipping;Preparing_for_delivery
14;774;589;1983-02-28;Normal_shipping;Delivered
926;381;210;1985-05-08;Fast_shipping;Delivering
136;76;299;2019-12-21;Normal_shipping;Delivering
222;407;675;2002-01-12;Normal_shipping;Preparing_for_delivery
535;555;524;2006-12-12;Fast_shipping;Delivered
815;412;974;1989-07-03;Fast_shipping;Preparing_for_delivery
412;358;989;1987-04-06;Extra-fast_shipping;Preparing_for_delivery
418;735;518;1977-10-28;Extra-fast_shipping;Delivering
908;58;39;1993-11-01;Normal_shipping;Delivering
430;176;958;1987-05-20;Extra-fast_shipping;Delivering
631;546;898;2005-09-18;Extra-fast_shipping;Delivering
163;225;288;1999-08-10;Normal_shipping;Delivered
329;760;726;2004-06-21;Fast_shipping;Preparing_for_delivery
41;424;556;2012-06-08;Extra-fast_shipping;Delivered
936;80;292;2004-08-19;Fast_shipping;Delivered
